amount,location,date,time,purpose,prediction
1200,Hyderabad,2026-01-05,10:22,Groceries,0
4800,Bangalore,2026-01-06,18:41,Shopping,0
9000,Delhi,2026-01-07,21:10,Electronics,1
3500,Andhra,2026-01-08,09:15,Fuel,0
16000,Mumbai,2026-01-09,23:05,Travel,1
5308,Hyderabad,2026-01-01,18:59,Fuel,0
17979,Delhi,2026-01-01,23:42,Travel,1
4010,Bangalore,2026-01-01,21:36,Pharmacy,0
8594,Goa,2026-01-01,03:19,Travel,1
2719,Hyderabad,2026-01-01,13:09,Pharmacy,0
13288,Mumbai,2026-01-01,03:20,Foreign Transaction,1
2986,Hyderabad,2026-01-01,21:12,Groceries,0
18295,Delhi,2026-01-01,02:54,Resort Booking,1
5226,Hyderabad,2026-01-01,15:52,Fuel,0
10597,Pune,2026-01-01,03:03,Resort Booking,1
977,Hyderabad,2026-01-01,18:02,Clothing,0
14513,Pune,2026-01-01,00:09,Electronics,1
2919,Andhra,2026-01-01,21:57,Restaurant,0
27219,Pune,2026-01-01,22:08,Travel,1
4487,Bangalore,2026-01-01,15:23,Groceries,0
26625,Chennai,2026-01-01,01:36,International Purchase,1
5999,Bangalore,2026-01-01,09:33,Clothing,0
7770,Jaipur,2026-01-01,23:11,Electronics,1
1692,Andhra,2026-01-01,17:46,Milk & Groceries,0
19503,Pune,2026-01-01,04:12,Resort Booking,1
1729,Hyderabad,2026-01-01,09:21,Utilities,0
27344,Ahmedabad,2026-01-02,00:27,Electronics,1
4774,Bangalore,2026-01-02,16:29,Milk & Groceries,0
7072,Jaipur,2026-01-02,04:52,Travel,1
4729,Hyderabad,2026-01-02,12:40,Groceries,0
12456,Chennai,2026-01-02,03:28,International Purchase,1
5075,Andhra,2026-01-02,15:44,Restaurant,0
7134,Kolkata,2026-01-02,22:55,Electronics,1
5151,Bangalore,2026-01-02,19:45,Pharmacy,0
21238,Chennai,2026-01-02,03:34,Online Shopping,1
5859,Bangalore,2026-01-02,07:30,Restaurant,0
15862,Pune,2026-01-02,02:28,Resort Booking,1
1192,Hyderabad,2026-01-02,09:56,Fuel,0
10933,Delhi,2026-01-02,01:14,International Purchase,1
1350,Hyderabad,2026-01-02,18:28,Fuel,0
28084,Kolkata,2026-01-02,01:33,Luxury Goods,1
4698,Andhra,2026-01-02,17:24,Tea,0
11194,Pune,2026-01-02,02:31,International Purchase,1
738,Bangalore,2026-01-02,07:57,Tea,0
20231,Ahmedabad,2026-01-02,04:45,Travel,1
665,Hyderabad,2026-01-02,18:02,Fuel,0
20027,Goa,2026-01-02,00:23,Online Shopping,1
1987,Hyderabad,2026-01-02,11:26,Fuel,0
18962,Delhi,2026-01-02,04:59,Foreign Transaction,1
3901,Hyderabad,2026-01-02,10:28,Pharmacy,0
14951,Ahmedabad,2026-01-02,03:28,Electronics,1
4555,Bangalore,2026-01-03,14:17,Pharmacy,0
10700,Kolkata,2026-01-03,00:22,Electronics,1
2178,Hyderabad,2026-01-03,20:13,Groceries,0
16524,Goa,2026-01-03,03:33,Foreign Transaction,1
513,Bangalore,2026-01-03,12:01,Restaurant,0
22357,Pune,2026-01-03,01:55,Electronics,1
3526,Hyderabad,2026-01-03,09:19,Restaurant,0
15168,Delhi,2026-01-03,22:03,Resort Booking,1
5984,Hyderabad,2026-01-03,20:16,Restaurant,0
27160,Goa,2026-01-03,02:12,Electronics,1
5711,Andhra,2026-01-03,12:02,Milk & Groceries,0
22384,Jaipur,2026-01-03,23:20,International Purchase,1
329,Hyderabad,2026-01-03,19:03,Fuel,0
17798,Pune,2026-01-03,04:39,Luxury Goods,1
5964,Andhra,2026-01-03,21:25,Milk & Groceries,0
19343,Chennai,2026-01-03,02:59,Foreign Transaction,1
4317,Andhra,2026-01-03,13:11,Pharmacy,0
15078,Goa,2026-01-03,02:43,Resort Booking,1
364,Hyderabad,2026-01-03,08:18,Fuel,0
18911,Delhi,2026-01-03,04:05,Luxury Goods,1
1002,Bangalore,2026-01-03,20:13,Tea,0
8510,Chennai,2026-01-03,03:36,Travel,1
1941,Hyderabad,2026-01-03,08:09,Utilities,0
16051,Chennai,2026-01-03,01:15,Resort Booking,1
1749,Andhra,2026-01-03,11:25,Groceries,0
29266,Ahmedabad,2026-01-04,00:54,Resort Booking,1
1193,Bangalore,2026-01-04,18:11,Tea,0
29025,Mumbai,2026-01-04,04:41,International Purchase,1
1742,Andhra,2026-01-04,13:49,Clothing,0
26148,Mumbai,2026-01-04,02:33,International Purchase,1
4190,Andhra,2026-01-04,18:30,Pharmacy,0
18510,Jaipur,2026-01-04,23:19,Electronics,1
4515,Bangalore,2026-01-04,17:57,Bus Ticket,0
15959,Jaipur,2026-01-04,22:58,Luxury Goods,1
5790,Andhra,2026-01-04,21:56,Groceries,0
13794,Pune,2026-01-04,03:04,International Purchase,1
3911,Bangalore,2026-01-04,14:48,Utilities,0
21844,Chennai,2026-01-04,22:27,Electronics,1
2540,Hyderabad,2026-01-04,11:33,Restaurant,0
13424,Kolkata,2026-01-04,23:18,Travel,1
4282,Andhra,2026-01-04,11:59,Pharmacy,0
14095,Delhi,2026-01-04,22:14,Electronics,1
4819,Bangalore,2026-01-04,08:32,Pharmacy,0
17886,Mumbai,2026-01-04,03:54,Resort Booking,1
2581,Hyderabad,2026-01-04,19:40,Clothing,0
8394,Mumbai,2026-01-04,00:38,Online Shopping,1
4493,Andhra,2026-01-04,13:49,Pharmacy,0
20732,Ahmedabad,2026-01-04,03:57,Travel,1
2270,Hyderabad,2026-01-04,12:55,Bus Ticket,0
15485,Mumbai,2026-01-04,01:52,Foreign Transaction,1
2233,Hyderabad,2026-01-05,15:19,Utilities,0
23540,Mumbai,2026-01-05,04:33,International Purchase,1
2929,Hyderabad,2026-01-05,13:36,Bus Ticket,0
27192,Chennai,2026-01-05,00:13,Foreign Transaction,1
3736,Andhra,2026-01-05,13:34,Pharmacy,0
29824,Delhi,2026-01-05,03:16,Luxury Goods,1
940,Andhra,2026-01-05,20:50,Pharmacy,0
25818,Goa,2026-01-05,02:40,Online Shopping,1
3076,Bangalore,2026-01-05,17:30,Milk & Groceries,0
28893,Ahmedabad,2026-01-05,22:16,Online Shopping,1
4725,Andhra,2026-01-05,21:38,Pharmacy,0
21156,Jaipur,2026-01-05,02:40,Luxury Goods,1
1200,Hyderabad,2026-01-05,14:50,Groceries,0
27873,Ahmedabad,2026-01-05,01:18,Foreign Transaction,1
1464,Bangalore,2026-01-05,13:36,Groceries,0
18709,Ahmedabad,2026-01-05,03:53,Travel,1
4664,Andhra,2026-01-05,10:20,Groceries,0
25515,Goa,2026-01-05,23:06,Travel,1
606,Andhra,2026-01-05,11:37,Restaurant,0
27003,Delhi,2026-01-05,02:47,Electronics,1
732,Bangalore,2026-01-05,20:50,Groceries,0
18906,Chennai,2026-01-05,00:27,Electronics,1
5454,Hyderabad,2026-01-05,07:44,Tea,0
26996,Kolkata,2026-01-05,02:32,Foreign Transaction,1
2582,Andhra,2026-01-05,09:29,Pharmacy,0
27036,Goa,2026-01-06,03:04,Luxury Goods,1
1036,Andhra,2026-01-06,18:25,Fuel,0
10272,Ahmedabad,2026-01-06,00:28,Online Shopping,1
5647,Bangalore,2026-01-06,12:48,Milk & Groceries,0
7833,Mumbai,2026-01-06,00:31,Online Shopping,1
2903,Hyderabad,2026-01-06,12:28,Milk & Groceries,0
28521,Kolkata,2026-01-06,22:45,Resort Booking,1
1663,Hyderabad,2026-01-06,19:27,Tea,0
13975,Ahmedabad,2026-01-06,02:08,Travel,1
2769,Hyderabad,2026-01-06,07:01,Pharmacy,0
29510,Delhi,2026-01-06,02:50,Online Shopping,1
1112,Andhra,2026-01-06,18:59,Bus Ticket,0
24712,Mumbai,2026-01-06,04:59,Travel,1
5443,Andhra,2026-01-06,18:21,Restaurant,0
19085,Chennai,2026-01-06,01:15,Travel,1
5788,Hyderabad,2026-01-06,10:16,Utilities,0
8727,Kolkata,2026-01-06,03:14,Luxury Goods,1
5736,Bangalore,2026-01-06,07:05,Groceries,0
16745,Delhi,2026-01-06,03:24,International Purchase,1
4337,Hyderabad,2026-01-06,21:10,Pharmacy,0
23006,Mumbai,2026-01-06,01:15,Online Shopping,1
1529,Hyderabad,2026-01-06,16:57,Groceries,0
28113,Goa,2026-01-06,02:38,Electronics,1
787,Hyderabad,2026-01-06,21:06,Fuel,0
11150,Ahmedabad,2026-01-06,23:36,Foreign Transaction,1
1009,Bangalore,2026-01-07,19:43,Clothing,0
28016,Delhi,2026-01-07,04:43,Online Shopping,1
3592,Hyderabad,2026-01-07,07:16,Tea,0
10679,Jaipur,2026-01-07,04:19,International Purchase,1
4926,Andhra,2026-01-07,15:39,Milk & Groceries,0
23402,Kolkata,2026-01-07,03:12,Resort Booking,1
5385,Andhra,2026-01-07,10:28,Milk & Groceries,0
26495,Ahmedabad,2026-01-07,02:12,Resort Booking,1
3088,Andhra,2026-01-07,12:09,Clothing,0
12474,Pune,2026-01-07,04:32,Resort Booking,1
2215,Hyderabad,2026-01-07,21:21,Bus Ticket,0
13860,Delhi,2026-01-07,23:53,Online Shopping,1
4162,Bangalore,2026-01-07,19:54,Bus Ticket,0
16605,Pune,2026-01-07,04:13,Foreign Transaction,1
4608,Bangalore,2026-01-07,08:19,Utilities,0
23830,Delhi,2026-01-07,23:10,Resort Booking,1
3423,Andhra,2026-01-07,18:56,Pharmacy,0
20456,Ahmedabad,2026-01-07,01:56,Foreign Transaction,1
5816,Andhra,2026-01-07,12:58,Tea,0
18489,Goa,2026-01-07,22:23,Online Shopping,1
4903,Andhra,2026-01-07,19:52,Utilities,0
24042,Mumbai,2026-01-07,02:01,Electronics,1
678,Andhra,2026-01-07,16:33,Clothing,0
14737,Delhi,2026-01-07,04:01,International Purchase,1
3373,Hyderabad,2026-01-07,15:08,Clothing,0
17788,Chennai,2026-01-08,01:43,Luxury Goods,1
4388,Hyderabad,2026-01-08,15:34,Fuel,0
25709,Jaipur,2026-01-08,03:32,International Purchase,1
4114,Hyderabad,2026-01-08,21:08,Bus Ticket,0
27767,Kolkata,2026-01-08,03:05,Resort Booking,1
5780,Andhra,2026-01-08,21:38,Restaurant,0
24234,Mumbai,2026-01-08,23:11,International Purchase,1
3997,Bangalore,2026-01-08,19:25,Fuel,0
17528,Jaipur,2026-01-08,04:03,Travel,1
2755,Bangalore,2026-01-08,07:59,Tea,0
16364,Ahmedabad,2026-01-08,04:48,International Purchase,1
1155,Bangalore,2026-01-08,07:59,Milk & Groceries,0
7312,Delhi,2026-01-08,23:45,Resort Booking,1
382,Bangalore,2026-01-08,18:53,Restaurant,0
8475,Kolkata,2026-01-08,02:45,Travel,1
4224,Andhra,2026-01-08,21:04,Bus Ticket,0
26575,Chennai,2026-01-08,23:18,Online Shopping,1
4397,Hyderabad,2026-01-08,08:33,Pharmacy,0
12581,Pune,2026-01-08,02:16,Luxury Goods,1
4330,Bangalore,2026-01-08,18:42,Groceries,0
26681,Mumbai,2026-01-08,01:52,Electronics,1
1640,Hyderabad,2026-01-08,19:51,Groceries,0
11400,Pune,2026-01-08,22:14,Electronics,1
1653,Andhra,2026-01-08,19:25,Groceries,0
13578,Mumbai,2026-01-08,04:49,Electronics,1
2629,Hyderabad,2026-01-09,09:26,Fuel,0
11068,Chennai,2026-01-09,23:37,Electronics,1
5626,Hyderabad,2026-01-09,21:11,Restaurant,0
9219,Mumbai,2026-01-09,03:19,Online Shopping,1
1330,Andhra,2026-01-09,15:46,Utilities,0
14915,Jaipur,2026-01-09,04:29,Foreign Transaction,1
5163,Bangalore,2026-01-09,15:51,Fuel,0
25225,Ahmedabad,2026-01-09,00:43,Luxury Goods,1
1685,Hyderabad,2026-01-09,13:23,Clothing,0
17378,Delhi,2026-01-09,04:30,Resort Booking,1
712,Hyderabad,2026-01-09,15:37,Restaurant,0
7555,Delhi,2026-01-09,01:08,Online Shopping,1
4359,Andhra,2026-01-09,20:02,Restaurant,0
24153,Pune,2026-01-09,01:58,Electronics,1
4584,Bangalore,2026-01-09,13:51,Groceries,0
11860,Goa,2026-01-09,22:05,Luxury Goods,1
3386,Andhra,2026-01-09,10:56,Fuel,0
22936,Jaipur,2026-01-09,02:08,Luxury Goods,1
4763,Andhra,2026-01-09,20:01,Restaurant,0
21329,Jaipur,2026-01-09,00:36,Foreign Transaction,1
2683,Hyderabad,2026-01-09,07:59,Pharmacy,0
22953,Pune,2026-01-09,02:43,Travel,1
4212,Bangalore,2026-01-09,20:32,Restaurant,0
12764,Mumbai,2026-01-09,01:08,Resort Booking,1
2514,Andhra,2026-01-09,07:11,Milk & Groceries,0
29953,Ahmedabad,2026-01-10,23:42,Luxury Goods,1
1754,Hyderabad,2026-01-10,19:04,Utilities,0
8505,Kolkata,2026-01-10,04:15,Luxury Goods,1
3041,Bangalore,2026-01-10,17:52,Bus Ticket,0
24104,Kolkata,2026-01-10,01:31,Travel,1
3482,Hyderabad,2026-01-10,11:58,Clothing,0
8308,Chennai,2026-01-10,02:26,Online Shopping,1
2713,Bangalore,2026-01-10,12:47,Milk & Groceries,0
8027,Kolkata,2026-01-10,01:15,International Purchase,1
2751,Andhra,2026-01-10,08:03,Pharmacy,0
14067,Pune,2026-01-10,03:17,Electronics,1
1018,Hyderabad,2026-01-10,13:22,Tea,0
14520,Ahmedabad,2026-01-10,22:43,Online Shopping,1
1918,Andhra,2026-01-10,08:12,Pharmacy,0
13587,Chennai,2026-01-10,02:19,Foreign Transaction,1
1728,Hyderabad,2026-01-10,07:47,Milk & Groceries,0
21879,Chennai,2026-01-10,22:58,Foreign Transaction,1
1798,Andhra,2026-01-10,19:08,Bus Ticket,0
29177,Chennai,2026-01-10,23:27,Online Shopping,1
1825,Hyderabad,2026-01-10,18:56,Utilities,0
19755,Chennai,2026-01-10,00:26,International Purchase,1
5986,Bangalore,2026-01-10,13:59,Restaurant,0
21460,Pune,2026-01-10,01:06,Foreign Transaction,1
991,Hyderabad,2026-01-10,15:31,Pharmacy,0
27996,Kolkata,2026-01-10,22:53,Travel,1
3855,Andhra,2026-01-11,21:06,Tea,0
13843,Kolkata,2026-01-11,22:14,Online Shopping,1
3901,Bangalore,2026-01-11,17:54,Fuel,0
14281,Mumbai,2026-01-11,04:03,Electronics,1
4596,Hyderabad,2026-01-11,18:53,Milk & Groceries,0
28049,Goa,2026-01-11,00:41,International Purchase,1
1213,Andhra,2026-01-11,08:21,Bus Ticket,0
22128,Kolkata,2026-01-11,01:54,Electronics,1
4365,Bangalore,2026-01-11,14:01,Bus Ticket,0
21068,Kolkata,2026-01-11,22:14,Online Shopping,1
3744,Andhra,2026-01-11,08:45,Groceries,0
17057,Goa,2026-01-11,01:14,Travel,1
5050,Andhra,2026-01-11,11:44,Clothing,0
28327,Jaipur,2026-01-11,03:14,Foreign Transaction,1
3125,Andhra,2026-01-11,17:07,Fuel,0
29479,Chennai,2026-01-11,03:35,Travel,1
2147,Andhra,2026-01-11,11:50,Tea,0
8242,Mumbai,2026-01-11,23:20,Online Shopping,1
1068,Hyderabad,2026-01-11,15:06,Tea,0
14551,Goa,2026-01-11,03:17,International Purchase,1
2117,Bangalore,2026-01-11,17:52,Fuel,0
23905,Kolkata,2026-01-11,04:43,International Purchase,1
5102,Hyderabad,2026-01-11,12:32,Bus Ticket,0
26939,Pune,2026-01-11,02:04,Foreign Transaction,1
2858,Bangalore,2026-01-11,17:38,Utilities,0
10759,Delhi,2026-01-12,04:42,Resort Booking,1
2318,Hyderabad,2026-01-12,15:18,Groceries,0
22706,Ahmedabad,2026-01-12,00:22,Foreign Transaction,1
2720,Andhra,2026-01-12,10:19,Clothing,0
27297,Kolkata,2026-01-12,03:24,International Purchase,1
2581,Andhra,2026-01-12,09:20,Clothing,0
10302,Jaipur,2026-01-12,00:31,Travel,1
2088,Bangalore,2026-01-12,14:38,Bus Ticket,0
14165,Chennai,2026-01-12,01:04,Travel,1
999,Bangalore,2026-01-12,07:19,Bus Ticket,0
10071,Pune,2026-01-12,22:38,Travel,1
5765,Andhra,2026-01-12,18:43,Groceries,0
16614,Mumbai,2026-01-12,22:04,International Purchase,1
4797,Hyderabad,2026-01-12,10:26,Restaurant,0
25057,Pune,2026-01-12,00:35,Foreign Transaction,1
1109,Andhra,2026-01-12,15:24,Fuel,0
15272,Ahmedabad,2026-01-12,01:00,Electronics,1
1864,Andhra,2026-01-12,21:18,Tea,0
18801,Delhi,2026-01-12,04:20,Luxury Goods,1
5357,Bangalore,2026-01-12,18:46,Bus Ticket,0
10080,Mumbai,2026-01-12,00:08,Online Shopping,1
645,Andhra,2026-01-12,09:19,Pharmacy,0
13287,Chennai,2026-01-12,04:56,International Purchase,1
2867,Andhra,2026-01-12,11:03,Tea,0
21624,Goa,2026-01-12,01:57,International Purchase,1
4112,Hyderabad,2026-01-13,13:59,Tea,0
8069,Mumbai,2026-01-13,04:46,Luxury Goods,1
1239,Hyderabad,2026-01-13,16:23,Bus Ticket,0
10029,Pune,2026-01-13,02:26,Travel,1
1048,Andhra,2026-01-13,17:26,Restaurant,0
17187,Kolkata,2026-01-13,02:42,Electronics,1
4399,Andhra,2026-01-13,15:42,Utilities,0
28177,Kolkata,2026-01-13,00:57,Electronics,1
3298,Bangalore,2026-01-13,12:11,Groceries,0
27622,Mumbai,2026-01-13,02:56,Travel,1
2421,Bangalore,2026-01-13,12:19,Bus Ticket,0
9065,Pune,2026-01-13,22:59,Electronics,1
4428,Bangalore,2026-01-13,12:52,Fuel,0
17236,Pune,2026-01-13,00:23,Resort Booking,1
5498,Bangalore,2026-01-13,15:54,Tea,0
22510,Pune,2026-01-13,22:59,International Purchase,1
1832,Andhra,2026-01-13,21:04,Clothing,0
11905,Pune,2026-01-13,23:36,Travel,1
3934,Andhra,2026-01-13,20:01,Bus Ticket,0
8262,Pune,2026-01-13,04:09,Online Shopping,1
586,Bangalore,2026-01-13,12:37,Fuel,0
23267,Ahmedabad,2026-01-13,00:10,Luxury Goods,1
5817,Bangalore,2026-01-13,17:15,Milk & Groceries,0
25168,Delhi,2026-01-13,00:16,Online Shopping,1
5887,Andhra,2026-01-13,19:05,Milk & Groceries,0
27175,Pune,2026-01-14,23:55,Foreign Transaction,1
1209,Bangalore,2026-01-14,17:56,Fuel,0
26988,Ahmedabad,2026-01-14,03:30,International Purchase,1
3703,Andhra,2026-01-14,08:34,Tea,0
24463,Goa,2026-01-14,00:45,Resort Booking,1
2976,Hyderabad,2026-01-14,19:27,Groceries,0
7448,Mumbai,2026-01-14,00:00,Luxury Goods,1
3995,Bangalore,2026-01-14,18:00,Clothing,0
