amount,location,date,time,purpose,prediction
20251,Ahmedabad,2026-01-14,22:29,International Purchase,1
2575,Bangalore,2026-01-14,11:27,Clothing,0
15027,Goa,2026-01-14,04:28,Travel,1
4017,Andhra,2026-01-14,08:47,Fuel,0
14157,Goa,2026-01-14,23:55,Resort Booking,1
3353,Bangalore,2026-01-14,13:27,Groceries,0
19349,Pune,2026-01-14,02:18,Electronics,1
745,Bangalore,2026-01-14,16:24,Clothing,0
17373,Ahmedabad,2026-01-14,04:50,Travel,1
4959,Bangalore,2026-01-14,10:44,Milk & Groceries,0
17203,Kolkata,2026-01-14,03:40,International Purchase,1
3002,Andhra,2026-01-14,10:21,Bus Ticket,0
22289,Chennai,2026-01-14,00:43,Travel,1
5654,Andhra,2026-01-14,15:34,Utilities,0
12343,Goa,2026-01-14,04:28,Electronics,1
1890,Bangalore,2026-01-14,07:38,Milk & Groceries,0
29691,Kolkata,2026-01-14,01:02,Online Shopping,1
2834,Bangalore,2026-01-15,14:07,Bus Ticket,0
15304,Jaipur,2026-01-15,01:09,Online Shopping,1
3220,Andhra,2026-01-15,21:51,Bus Ticket,0
15863,Chennai,2026-01-15,00:33,Foreign Transaction,1
4168,Hyderabad,2026-01-15,20:35,Fuel,0
28213,Delhi,2026-01-15,02:51,Luxury Goods,1
4905,Bangalore,2026-01-15,19:39,Clothing,0
28067,Kolkata,2026-01-15,02:32,Luxury Goods,1
4786,Bangalore,2026-01-15,07:09,Groceries,0
10851,Ahmedabad,2026-01-15,02:56,Travel,1
3521,Bangalore,2026-01-15,17:39,Utilities,0
9819,Jaipur,2026-01-15,00:51,Luxury Goods,1
4447,Andhra,2026-01-15,16:57,Clothing,0
27817,Jaipur,2026-01-15,01:18,Travel,1
1245,Bangalore,2026-01-15,21:27,Clothing,0
7593,Pune,2026-01-15,01:38,Travel,1
5250,Bangalore,2026-01-15,14:42,Fuel,0
27289,Ahmedabad,2026-01-15,01:00,International Purchase,1
1655,Andhra,2026-01-15,07:08,Utilities,0
11677,Goa,2026-01-15,02:44,Electronics,1
3255,Bangalore,2026-01-15,18:56,Restaurant,0
10326,Kolkata,2026-01-15,02:42,Foreign Transaction,1
5402,Andhra,2026-01-15,09:53,Restaurant,0
7773,Delhi,2026-01-15,01:50,Resort Booking,1
4679,Bangalore,2026-01-15,10:14,Utilities,0
29901,Ahmedabad,2026-01-16,04:42,Online Shopping,1
4656,Bangalore,2026-01-16,12:32,Groceries,0
28470,Goa,2026-01-16,03:32,Resort Booking,1
5843,Hyderabad,2026-01-16,14:37,Clothing,0
7135,Mumbai,2026-01-16,01:30,Online Shopping,1
3952,Bangalore,2026-01-16,08:35,Restaurant,0
10013,Pune,2026-01-16,22:48,International Purchase,1
3686,Hyderabad,2026-01-16,21:14,Milk & Groceries,0
29528,Mumbai,2026-01-16,23:29,Resort Booking,1
1565,Bangalore,2026-01-16,17:31,Utilities,0
25646,Delhi,2026-01-16,01:00,International Purchase,1
5127,Andhra,2026-01-16,11:43,Tea,0
18487,Jaipur,2026-01-16,01:18,Electronics,1
2089,Bangalore,2026-01-16,07:39,Utilities,0
19005,Kolkata,2026-01-16,00:40,Foreign Transaction,1
2325,Hyderabad,2026-01-16,16:29,Tea,0
17544,Kolkata,2026-01-16,03:48,Foreign Transaction,1
3632,Andhra,2026-01-16,12:27,Tea,0
15955,Chennai,2026-01-16,02:35,Luxury Goods,1
1507,Bangalore,2026-01-16,12:43,Utilities,0
9991,Chennai,2026-01-16,22:51,Electronics,1
4098,Bangalore,2026-01-16,12:02,Pharmacy,0
27630,Chennai,2026-01-16,23:13,Electronics,1
5638,Andhra,2026-01-16,19:55,Bus Ticket,0
7987,Jaipur,2026-01-16,02:24,Travel,1
998,Hyderabad,2026-01-17,09:12,Groceries,0
13300,Jaipur,2026-01-17,00:57,Luxury Goods,1
1272,Andhra,2026-01-17,19:21,Restaurant,0
25684,Delhi,2026-01-17,22:11,Foreign Transaction,1
2918,Bangalore,2026-01-17,11:52,Bus Ticket,0
21310,Jaipur,2026-01-17,01:52,Travel,1
1406,Bangalore,2026-01-17,10:46,Fuel,0
25052,Ahmedabad,2026-01-17,02:45,Electronics,1
1150,Hyderabad,2026-01-17,14:37,Pharmacy,0
23056,Ahmedabad,2026-01-17,00:13,Resort Booking,1
1171,Bangalore,2026-01-17,08:13,Utilities,0
11877,Delhi,2026-01-17,22:49,International Purchase,1
3143,Hyderabad,2026-01-17,08:26,Milk & Groceries,0
23561,Delhi,2026-01-17,01:06,Resort Booking,1
317,Hyderabad,2026-01-17,11:47,Clothing,0
10983,Mumbai,2026-01-17,01:15,Online Shopping,1
4977,Bangalore,2026-01-17,12:20,Restaurant,0
22289,Ahmedabad,2026-01-17,04:11,Online Shopping,1
3044,Bangalore,2026-01-17,17:29,Bus Ticket,0
19218,Delhi,2026-01-17,00:06,Luxury Goods,1
3278,Bangalore,2026-01-17,14:58,Bus Ticket,0
14487,Ahmedabad,2026-01-17,22:30,Electronics,1
2616,Hyderabad,2026-01-17,20:21,Restaurant,0
27801,Kolkata,2026-01-17,22:38,Luxury Goods,1
2600,Bangalore,2026-01-17,17:29,Clothing,0
17579,Chennai,2026-01-18,22:27,Online Shopping,1
5692,Bangalore,2026-01-18,21:24,Fuel,0
16951,Mumbai,2026-01-18,23:40,Electronics,1
3338,Bangalore,2026-01-18,20:07,Utilities,0
17345,Ahmedabad,2026-01-18,02:30,Electronics,1
2794,Bangalore,2026-01-18,11:16,Groceries,0
26699,Mumbai,2026-01-18,23:24,Resort Booking,1
526,Andhra,2026-01-18,07:54,Milk & Groceries,0
22535,Jaipur,2026-01-18,04:54,Electronics,1
3644,Hyderabad,2026-01-18,14:03,Milk & Groceries,0
7795,Goa,2026-01-18,04:02,Travel,1
714,Andhra,2026-01-18,11:04,Groceries,0
26374,Delhi,2026-01-18,22:04,International Purchase,1
5438,Hyderabad,2026-01-18,20:36,Utilities,0
11916,Pune,2026-01-18,23:57,Resort Booking,1
1068,Bangalore,2026-01-18,16:58,Bus Ticket,0
25694,Goa,2026-01-18,03:48,Luxury Goods,1
5228,Bangalore,2026-01-18,16:37,Groceries,0
7463,Mumbai,2026-01-18,22:05,Luxury Goods,1
1293,Andhra,2026-01-18,19:15,Fuel,0
18543,Mumbai,2026-01-18,02:11,Luxury Goods,1
3768,Hyderabad,2026-01-18,14:20,Pharmacy,0
9507,Pune,2026-01-18,03:56,Travel,1
757,Bangalore,2026-01-18,19:25,Restaurant,0
16742,Chennai,2026-01-18,01:55,International Purchase,1
5925,Bangalore,2026-01-19,20:23,Milk & Groceries,0
17126,Ahmedabad,2026-01-19,04:50,Electronics,1
1596,Hyderabad,2026-01-19,19:24,Utilities,0
9423,Pune,2026-01-19,01:02,Foreign Transaction,1
2887,Andhra,2026-01-19,20:57,Restaurant,0
24409,Delhi,2026-01-19,03:39,Online Shopping,1
518,Bangalore,2026-01-19,13:43,Clothing,0
21757,Mumbai,2026-01-19,02:26,Electronics,1
4486,Andhra,2026-01-19,20:01,Tea,0
29587,Ahmedabad,2026-01-19,23:10,Resort Booking,1
4022,Andhra,2026-01-19,10:55,Restaurant,0
29247,Pune,2026-01-19,01:45,Electronics,1
4710,Hyderabad,2026-01-19,10:17,Tea,0
22800,Jaipur,2026-01-19,03:57,Luxury Goods,1
5025,Bangalore,2026-01-19,08:35,Bus Ticket,0
11785,Jaipur,2026-01-19,01:56,Online Shopping,1
4649,Andhra,2026-01-19,19:05,Tea,0
13380,Mumbai,2026-01-19,03:55,Resort Booking,1
2467,Andhra,2026-01-19,14:14,Restaurant,0
16793,Chennai,2026-01-19,02:13,International Purchase,1
5260,Bangalore,2026-01-19,13:33,Restaurant,0
24762,Goa,2026-01-19,02:33,Electronics,1
3303,Andhra,2026-01-19,19:52,Tea,0
27094,Delhi,2026-01-19,22:47,Travel,1
3005,Andhra,2026-01-19,19:48,Milk & Groceries,0
16304,Mumbai,2026-01-20,00:25,International Purchase,1
821,Hyderabad,2026-01-20,09:02,Tea,0
7993,Mumbai,2026-01-20,00:55,Electronics,1
5768,Hyderabad,2026-01-20,07:21,Fuel,0
12484,Goa,2026-01-20,00:34,Resort Booking,1
5380,Hyderabad,2026-01-20,10:19,Pharmacy,0
15079,Kolkata,2026-01-20,23:46,Resort Booking,1
1939,Andhra,2026-01-20,20:06,Pharmacy,0
18097,Goa,2026-01-20,01:59,Electronics,1
3619,Hyderabad,2026-01-20,09:33,Milk & Groceries,0
12954,Chennai,2026-01-20,04:36,Travel,1
5824,Bangalore,2026-01-20,11:18,Tea,0
11733,Goa,2026-01-20,02:22,Resort Booking,1
643,Bangalore,2026-01-20,12:10,Clothing,0
16668,Delhi,2026-01-20,03:47,Online Shopping,1
3466,Hyderabad,2026-01-20,14:15,Restaurant,0
12668,Delhi,2026-01-20,00:59,Resort Booking,1
4605,Hyderabad,2026-01-20,11:55,Groceries,0
18771,Jaipur,2026-01-20,04:12,Travel,1
5794,Andhra,2026-01-20,08:01,Clothing,0
14137,Delhi,2026-01-20,04:04,Foreign Transaction,1
3751,Hyderabad,2026-01-20,18:13,Milk & Groceries,0
22047,Chennai,2026-01-20,00:14,Luxury Goods,1
486,Andhra,2026-01-20,20:47,Clothing,0
18009,Kolkata,2026-01-20,01:53,Luxury Goods,1
3570,Hyderabad,2026-01-21,17:38,Utilities,0
7307,Mumbai,2026-01-21,02:30,Luxury Goods,1
2983,Bangalore,2026-01-21,07:40,Groceries,0
10537,Chennai,2026-01-21,22:48,Luxury Goods,1
3241,Andhra,2026-01-21,20:29,Utilities,0
20991,Chennai,2026-01-21,23:45,Resort Booking,1
4270,Bangalore,2026-01-21,18:58,Utilities,0
15070,Pune,2026-01-21,00:37,Resort Booking,1
4419,Andhra,2026-01-21,15:59,Groceries,0
10261,Jaipur,2026-01-21,02:56,Luxury Goods,1
5479,Hyderabad,2026-01-21,09:34,Clothing,0
15079,Goa,2026-01-21,03:31,International Purchase,1
454,Bangalore,2026-01-21,21:05,Groceries,0
8335,Kolkata,2026-01-21,03:21,International Purchase,1
1417,Andhra,2026-01-21,14:47,Pharmacy,0
26515,Kolkata,2026-01-21,23:30,Travel,1
1249,Hyderabad,2026-01-21,14:54,Fuel,0
10589,Delhi,2026-01-21,01:37,Online Shopping,1
3941,Andhra,2026-01-21,07:20,Pharmacy,0
25382,Pune,2026-01-21,04:58,Travel,1
4433,Andhra,2026-01-21,21:14,Pharmacy,0
11211,Kolkata,2026-01-21,23:32,Electronics,1
5686,Andhra,2026-01-21,10:37,Fuel,0
29023,Chennai,2026-01-21,23:06,Luxury Goods,1
3377,Andhra,2026-01-21,10:18,Groceries,0
18736,Mumbai,2026-01-22,00:29,Luxury Goods,1
3700,Bangalore,2026-01-22,10:27,Utilities,0
12771,Pune,2026-01-22,02:14,Luxury Goods,1
5323,Andhra,2026-01-22,09:32,Clothing,0
14467,Pune,2026-01-22,22:12,Luxury Goods,1
1082,Bangalore,2026-01-22,19:46,Utilities,0
25842,Ahmedabad,2026-01-22,03:28,International Purchase,1
4476,Hyderabad,2026-01-22,09:43,Fuel,0
11465,Ahmedabad,2026-01-22,23:40,International Purchase,1
4930,Bangalore,2026-01-22,15:11,Clothing,0
20522,Chennai,2026-01-22,23:44,Luxury Goods,1
3650,Hyderabad,2026-01-22,10:50,Utilities,0
22808,Pune,2026-01-22,03:58,Luxury Goods,1
3309,Bangalore,2026-01-22,21:48,Milk & Groceries,0
10656,Goa,2026-01-22,22:25,Online Shopping,1
623,Hyderabad,2026-01-22,07:53,Clothing,0
29789,Goa,2026-01-22,04:32,Electronics,1
5923,Bangalore,2026-01-22,20:12,Pharmacy,0
15317,Chennai,2026-01-22,02:20,Foreign Transaction,1
516,Bangalore,2026-01-22,17:41,Fuel,0
11091,Jaipur,2026-01-22,03:58,Foreign Transaction,1
2542,Bangalore,2026-01-22,21:51,Utilities,0
24224,Ahmedabad,2026-01-22,02:24,Foreign Transaction,1
1104,Andhra,2026-01-22,18:34,Clothing,0
10934,Jaipur,2026-01-22,02:34,Online Shopping,1
3322,Andhra,2026-01-23,09:43,Fuel,0
9688,Kolkata,2026-01-23,03:04,Resort Booking,1
4660,Bangalore,2026-01-23,12:47,Bus Ticket,0
11540,Jaipur,2026-01-23,03:02,Electronics,1
3445,Bangalore,2026-01-23,12:12,Groceries,0
22917,Kolkata,2026-01-23,04:00,Online Shopping,1
1157,Hyderabad,2026-01-23,08:30,Pharmacy,0
13667,Jaipur,2026-01-23,04:17,International Purchase,1
3510,Bangalore,2026-01-23,07:06,Tea,0
23443,Ahmedabad,2026-01-23,22:05,Electronics,1
5973,Hyderabad,2026-01-23,20:31,Milk & Groceries,0
8485,Kolkata,2026-01-23,23:41,Travel,1
3720,Hyderabad,2026-01-23,16:45,Pharmacy,0
25685,Kolkata,2026-01-23,23:33,Travel,1
5040,Hyderabad,2026-01-23,07:32,Utilities,0
17491,Goa,2026-01-23,02:44,Electronics,1
3892,Bangalore,2026-01-23,11:40,Utilities,0
18550,Pune,2026-01-23,01:50,Foreign Transaction,1
2518,Hyderabad,2026-01-23,17:37,Milk & Groceries,0
14159,Mumbai,2026-01-23,23:31,International Purchase,1
5529,Bangalore,2026-01-23,20:29,Utilities,0
9836,Goa,2026-01-23,01:48,Foreign Transaction,1
1389,Bangalore,2026-01-23,17:20,Groceries,0
8936,Chennai,2026-01-23,04:19,Electronics,1
4710,Bangalore,2026-01-23,21:10,Groceries,0
20855,Chennai,2026-01-24,01:07,Electronics,1
3491,Hyderabad,2026-01-24,16:36,Pharmacy,0
8276,Delhi,2026-01-24,02:29,Travel,1
1522,Andhra,2026-01-24,14:41,Fuel,0
14578,Delhi,2026-01-24,01:59,International Purchase,1
2986,Hyderabad,2026-01-24,18:16,Groceries,0
25021,Kolkata,2026-01-24,00:49,Resort Booking,1
5052,Andhra,2026-01-24,17:10,Fuel,0
9682,Jaipur,2026-01-24,02:58,International Purchase,1
4235,Andhra,2026-01-24,07:18,Bus Ticket,0
29651,Pune,2026-01-24,23:54,Resort Booking,1
1372,Hyderabad,2026-01-24,20:15,Bus Ticket,0
29768,Delhi,2026-01-24,02:32,International Purchase,1
2797,Bangalore,2026-01-24,08:34,Tea,0
7102,Mumbai,2026-01-24,00:49,Travel,1
3381,Bangalore,2026-01-24,07:21,Pharmacy,0
8968,Ahmedabad,2026-01-24,00:09,Resort Booking,1
3135,Bangalore,2026-01-24,19:16,Pharmacy,0
20732,Delhi,2026-01-24,23:04,International Purchase,1
357,Bangalore,2026-01-24,16:36,Clothing,0
17881,Kolkata,2026-01-24,01:32,Foreign Transaction,1
4977,Andhra,2026-01-24,17:14,Utilities,0
10444,Chennai,2026-01-24,00:39,Online Shopping,1
1895,Andhra,2026-01-24,17:23,Utilities,0
28706,Kolkata,2026-01-24,02:32,Resort Booking,1
3016,Hyderabad,2026-01-25,18:18,Milk & Groceries,0
29413,Delhi,2026-01-25,22:19,International Purchase,1
5736,Hyderabad,2026-01-25,12:13,Tea,0
29650,Mumbai,2026-01-25,03:45,Travel,1
1693,Andhra,2026-01-25,15:12,Tea,0
17140,Mumbai,2026-01-25,23:30,Online Shopping,1
5821,Andhra,2026-01-25,11:16,Bus Ticket,0
17202,Chennai,2026-01-25,22:23,International Purchase,1
1837,Bangalore,2026-01-25,14:21,Restaurant,0
29055,Chennai,2026-01-25,22:56,International Purchase,1
1314,Hyderabad,2026-01-25,20:53,Pharmacy,0
22398,Mumbai,2026-01-25,02:30,Luxury Goods,1
5909,Andhra,2026-01-25,16:44,Restaurant,0
25859,Chennai,2026-01-25,02:44,International Purchase,1
4524,Bangalore,2026-01-25,09:15,Tea,0
18773,Goa,2026-01-25,03:59,Foreign Transaction,1
2934,Hyderabad,2026-01-25,17:19,Bus Ticket,0
21209,Goa,2026-01-25,23:27,Luxury Goods,1
3659,Andhra,2026-01-25,20:40,Tea,0
12177,Delhi,2026-01-25,01:46,Electronics,1
4856,Hyderabad,2026-01-25,21:13,Utilities,0
19206,Mumbai,2026-01-25,00:24,Electronics,1
5478,Bangalore,2026-01-25,15:49,Tea,0
28567,Mumbai,2026-01-25,22:44,Luxury Goods,1
5855,Andhra,2026-01-25,20:12,Fuel,0
28864,Chennai,2026-01-26,02:23,Luxury Goods,1
603,Andhra,2026-01-26,07:59,Groceries,0
21729,Kolkata,2026-01-26,04:36,Resort Booking,1
1468,Hyderabad,2026-01-26,12:53,Pharmacy,0
16603,Chennai,2026-01-26,01:27,Luxury Goods,1
4111,Hyderabad,2026-01-26,15:22,Utilities,0
21555,Pune,2026-01-26,04:05,Resort Booking,1
1059,Bangalore,2026-01-26,08:30,Milk & Groceries,0
17755,Mumbai,2026-01-26,04:23,International Purchase,1
817,Andhra,2026-01-26,21:12,Tea,0
13764,Goa,2026-01-26,04:28,International Purchase,1
2402,Hyderabad,2026-01-26,19:02,Fuel,0
24112,Chennai,2026-01-26,01:21,Luxury Goods,1
3809,Andhra,2026-01-26,18:23,Fuel,0
17585,Delhi,2026-01-26,02:03,Online Shopping,1
5685,Andhra,2026-01-26,08:31,Groceries,0
8902,Chennai,2026-01-26,23:20,Resort Booking,1
533,Hyderabad,2026-01-26,10:08,Bus Ticket,0
21182,Jaipur,2026-01-26,01:08,Foreign Transaction,1
895,Bangalore,2026-01-26,07:37,Utilities,0
22035,Delhi,2026-01-26,01:15,Luxury Goods,1
2225,Hyderabad,2026-01-26,10:12,Milk & Groceries,0
7925,Chennai,2026-01-26,02:47,Online Shopping,1
2791,Bangalore,2026-01-26,14:31,Clothing,0
25214,Chennai,2026-01-26,00:03,Electronics,1
1271,Andhra,2026-01-27,19:28,Milk & Groceries,0
12237,Ahmedabad,2026-01-27,23:54,Electronics,1
1712,Bangalore,2026-01-27,20:25,Groceries,0
29881,Mumbai,2026-01-27,22:52,Luxury Goods,1
5311,Hyderabad,2026-01-27,12:35,Fuel,0
26785,Chennai,2026-01-27,01:46,Resort Booking,1
5012,Bangalore,2026-01-27,19:46,Clothing,0
27629,Pune,2026-01-27,00:58,Travel,1
5360,Andhra,2026-01-27,11:48,Utilities,0
8238,Kolkata,2026-01-27,00:15,Online Shopping,1
957,Hyderabad,2026-01-27,21:45,Tea,0
17752,Chennai,2026-01-27,02:13,Electronics,1
5731,Hyderabad,2026-01-27,13:34,Groceries,0
26146,Jaipur,2026-01-27,03:23,Luxury Goods,1
1849,Hyderabad,2026-01-27,10:59,Utilities,0
28524,Chennai,2026-01-27,02:37,Travel,1
1501,Hyderabad,2026-01-27,09:58,Pharmacy,0
